name,Score,stderr
EL_Phylonet5,1.66666666666667,0.224433443074713
EL_True5,1.66666666666667,0.224433443074713
EL_Astral_exact5,20.5,5.3253521010352
EL_Astral5,20.5,5.3253521010352
